Id,Prediction
64768,4260901.6546153845
64769,3932965.7075
64770,4599158.003479021
64771,3147810.959191177
64772,5275449.9925
64773,4984308.3667916665
64774,4344634.987405303
64775,4490018.493
64776,4533737.19375
64777,4875486.16625
64778,4682711.884375
64779,4570392.6132951975
64780,3325669.21
64781,4330787.918238636
64782,4435377.804375
64783,4872241.684166666
64784,3427800.14625
64785,4424822.255833333
64786,3675351.4420833336
64787,4907733.01834091
64788,4915211.451458333
64789,3573982.818062354
64790,4649435.3775
64791,5093743.058357843
64792,4686391.42189951
64793,5682475.070979021
64794,4153646.147905303
64795,4398329.800132575
64796,2854041.67
64797,3990346.505
64798,4997835.004715909
64799,4672723.43625
64800,4989220.04125
64801,3002415.915
64802,4646453.94944493
64803,4628551.372083333
64804,4233340.777657086
64805,4470897.51282197
64806,4743768.868473228
64807,2256461.8375
64808,3828121.8125
64809,4989523.442708333
64810,3013112.2225
64811,4504029.304166666
64812,4267121.041907052
64813,4596343.246666667
64814,3685514.9975
64815,4031135.848465909
64816,4702447.037115384
64817,3640668.5038636364
64818,4384623.3075
64819,5524175.414166667
64820,3843468.560333333
64821,4635274.323365385
64822,4277130.665782087
64823,4100176.8175
64824,3544195.0535416664
64825,4664333.204729021
64826,3489265.7823861064
64827,3652945.9570833337
64828,3416037.5632500006
64829,4507492.89625
64830,3767798.328566177
64831,3090934.0775
64832,3226849.7325
64833,3359803.476583333
64834,3881281.536666666
64835,3751732.6133333333
64836,4764781.573125
64837,4914543.803125
64838,2358262.505
64839,4247196.61925
64840,3296504.4725
64841,5548003.521458332
64842,2652539.9225
64843,4683152.0725
64844,3850811.2275
64845,4848987.612166667
64846,4794121.739666667
64847,3782868.32
64848,4679283.1397916665
64849,3377951.441375
64850,5802568.9725
64851,4148427.2225
64852,3947608.756875
64853,4682110.295
64854,4404050.425833333
64855,4613115.001571969
64856,5409042.565069931
64857,3509327.433125
64858,3481953.828863636
64859,4464795.787840909
64860,4471193.702916667
64861,3844824.71
64862,4977293.8575
64863,3579921.917833333
64864,3911390.7217232273
64865,3804852.3545833337
64866,4457927.882632576
64867,4388535.912670198
64868,3533537.8836115967
64869,2891585.565
64870,4686876.680416667
64871,4699355.088863636
64872,4904106.21125
64873,2765970.928541667
64874,3497337.23375
64875,4722257.350979021
64876,3426626.021041666
64877,4502492.290132576
64878,4514442.805865385
64879,4525860.656363636
64880,4575170.747115385
64881,4144817.6653409093
64882,4592724.65
64883,2950921.1120833335
64884,2638747.64
64885,4762687.276875
64886,4045361.93
64887,5380580.974583332
64888,4047705.34925
64889,4478617.8029166665
64890,4102521.367615385
64891,4341084.781407086
64892,4535304.128782052
64893,4981085.186791667
64894,4393069.091622961
64895,2065015.0625
64896,3276918.1916666664
64897,3731378.6275
64898,4402024.0675
64899,4118259.06375
64900,3624037.206666666
64901,3991809.9491666663
64902,5397169.525
64903,4402982.8845833335
64904,3661948.465586864
64905,4508604.796666666
64906,4287706.323086864
64907,3703667.725
64908,3463175.618679813
64909,4672215.957115385
64910,3719583.93
64911,4283569.8925
64912,4902571.216363636
64913,4725190.379375
64914,2732714.2275
64915,4420524.220329545
64916,5185882.89875
64917,4667896.472613636
64918,4653478.538333333
64919,2546339.1075
64920,3891260.841875
64921,4490709.88625
64922,4011038.18
64923,5018087.29875
64924,3438525.8863636362
64925,3706284.9925
64926,3643901.66
64927,3391152.6
64928,4508754.400738636
64929,4422160.725916667
64930,3293852.1079411767
64931,4424931.000454546
64932,4192065.9491666663
64933,2153424.8425
64934,3465104.7277083336
64935,4619216.928238636
64936,5248873.244291667
64937,4896842.468806561
64938,4808880.590979021
64939,2365712.4929411765
64940,3413792.54375
64941,3496903.6447290205
64942,4448652.695965909
64943,3170472.375625
64944,4266048.000416667
64945,4337766.805
64946,3767346.394816177
64947,4012545.729166666
64948,4964522.111363636
64949,3008590.5408333335
64950,3576775.4688636363
64951,4724658.824666667
64952,4726900.17034091
64953,5145131.524166666
64954,4805706.419375
64955,4227196.414204545
64956,4481537.539375
64957,5226656.525416667
64958,5357020.609166666
64959,4576843.8325
64960,2806618.454166667
64961,4071027.721363636
64962,4963085.3175
64963,3842230.859375
64964,4336394.80875
64965,3116653.509375
64966,3223235.758333334
64967,4801493.68375
64968,4253824.852424243
64969,4839453.612916667
64970,4222567.404166666
64971,4009902.3375
64972,4715686.942416667
64973,3629023.61875
64974,5038882.829615384
64975,3926290.4225
64976,4868678.505865384
64977,3818035.1675
64978,4745020.468125
64979,4569733.921875
64980,4545775.057291667
64981,4879245.254583333
64982,5155085.79875
64983,4579149.776257576
64984,3763708.196066177
64985,2967022.8875
64986,4166118.39875
64987,5520463.455145688
64988,4978760.554615384
64989,4201253.6274053035
64990,4211788.46
64991,4767053.385454546
64992,4484872.247083333
64993,3275501.18
64994,4404675.141363637
64995,4660488.913365385
64996,2963695.8775
64997,5426432.063541667
64998,4154514.1275
64999,2666514.0238636364
65000,4011044.38
65001,5010589.330833334
65002,3448719.0225
65003,4265679.18125
65004,4575770.77625
65005,4570535.076666666
65006,4305392.446666666
65007,5274876.490541666
65008,5109436.22375
65009,4680541.022886107
65010,4978924.1225
65011,4019739.9175
65012,4230125.375738637
65013,4692052.618295197
65014,3771673.7904166663
65015,5159196.457916667
65016,3928076.7745
65017,3539048.3575
65018,4376977.2483653845
65019,4429081.506465909
65020,5011188.1575
65021,4729280.456211864
65022,4952553.76125
65023,4633629.33034091
65024,4121945.7686987524
65025,4445393.099166666
65026,3770971.3791666664
65027,2957247.5525
65028,3669342.7045833333
65029,3504085.3666666667
65030,3934509.871698718
65031,4793598.098863636
65032,5666752.6125
65033,4582923.5975
65034,3323708.74125
65035,4929727.219166666
65036,4106053.7102707224
65037,5059856.711666667
65038,3157734.8807386365
65039,3186232.1357386364
65040,3424832.3972290205
65041,5261073.7810661765
65042,3846646.534166666
65043,5294904.716780303
65044,2945009.098679813
65045,4274876.044147471
65046,4523067.970865385
65047,3558632.23375
65048,4811799.609166666
65049,2973806.6975
65050,4551057.7195320865
65051,4823873.503863636
65052,4982878.94675
65053,4755061.055
65054,2924996.106875
65055,3050958.4325
65056,4396608.8530303035
65057,3769779.7333898945
65058,3439393.29625
65059,3860092.9170833332
65060,3348762.600738636
65061,4507939.233863636
65062,3837462.075
65063,3859073.155
65064,4352696.0875
65065,3099391.75625
65066,3515496.003333333
65067,4394849.153757576
65068,4396910.33
65069,3974228.7566666664
65070,4799321.608257576
65071,4232579.481541667
65072,4265901.571081295
65073,4686545.1425
65074,3884293.911666666
65075,4277455.66625
65076,4311931.672291666
65077,3959875.95625
65078,4084239.193011107
65079,5717669.42097902
65080,4029317.760448718
65081,3034921.65
65082,4482058.0728409095
65083,3380275.365
65084,4594505.78
65085,3704099.3025
65086,3626835.782532051
65087,4215707.698081294
65088,3368735.923125
65089,4224880.529791667
65090,4618797.23625
65091,4966242.5975
65092,3657416.03134444
65093,5365059.98284091
65094,4430735.93375
65095,4524235.115625
65096,4467425.950530303
65097,3210112.964191177
65098,3122439.0475
65099,3275684.053125
65100,3717997.114583334
65101,5237538.93875
65102,4629999.72
65103,4654806.384204546
65104,4568505.73194493
65105,3359833.0716666663
65106,4836645.696666666
65107,3647939.92
65108,4033251.585416666
65109,2528663.155
65110,4676038.9075
65111,5054943.11
65112,4247747.96375
65113,3554763.253333334
65114,3560581.235
65115,5077276.6175
65116,3942202.00875
65117,5080717.114363637
65118,4536224.56284091
65119,3920626.614375
65120,4463782.8725
65121,4268042.2647916665
65122,3745271.2404166665
65123,2343281.105
65124,2005104.89
65125,3546081.165
65126,4123282.84375
65127,4210452.076863636
65128,3627499.495
65129,4496555.7575
65130,6095284.191666666
65131,4929867.829166667
65132,4953707.911333334
65133,2760855.4625
65134,4518833.19712296
65135,3796738.947916666
65136,4748007.232083334
65137,4269276.653125
65138,3618572.9796078433
65139,5536123.885
65140,4471072.129166666
65141,3240215.3770833337
65142,4449772.057272471
65143,4362835.420625
65144,3974934.7671153843
65145,4954002.955
65146,2593488.6525
65147,3941296.295625
65148,3675530.7297290205
65149,4091232.19375
65150,4820406.225530303
65151,4158394.436875
65152,2958540.17
65153,4906720.133895688
65154,4205376.15
65155,3272128.215
65156,4652637.376875
65157,4159763.065511107
65158,4859098.377083334
65159,4050212.3891666667
65160,4699864.029583334
65161,4021438.754312354
65162,2599386.2725
65163,4685268.125
65164,5832038.491875
65165,4464112.194583334
65166,3637130.52875
65167,3122404.875
65168,3778990.311875
65169,4831454.03
65170,3775730.39
65171,4150854.9925
65172,4693698.739905303
65173,4263332.009375
65174,5143634.11125
65175,4823108.023863636
65176,2600078.615
65177,4692043.998757577
65178,4578328.415865384
65179,4621860.500056561
65180,4289071.369020723
65181,4758946.01875
65182,2947914.241691177
65183,4927310.36
65184,4518679.9175
65185,4528347.683782051
65186,4217804.666363636
65187,4340486.63164747
65188,3413408.8836798132
65189,2609433.618333333
65190,4258151.21625
65191,5198833.446249999
65192,4949388.6252290215
65193,5034695.12
65194,5073993.290541667
65195,3982885.5122159086
65196,3745437.8425
65197,3381750.9325
65198,2438147.5775
65199,2538148.423679813
65200,4531232.84375
65201,3217570.214375
65202,4518200.586875
65203,3560581.235
65204,3534600.1552403844
65205,3167637.166179813
65206,3925730.12974796
65207,4345613.94375
65208,3485851.6295
65209,4142679.4725
65210,4821783.049905303
65211,3694094.199791667
65212,4540565.8842365965
65213,2572981.02
65214,3614158.294375
65215,3074404.4275
65216,4725706.033238636
65217,3072749.54
65218,3676328.7643312938
65219,4828461.4825
65220,3283120.278333334
65221,4660062.88
65222,4534972.547405303
65223,5710546.118863637
65224,5161303.34
65225,5022330.08219697
65226,3951053.2010416663
65227,4635035.665625
65228,4120996.5134469694
65229,4255744.43
65230,4642969.213863636
65231,3892993.0475
65232,4455903.807166667
65233,4605830.83375
65234,3340935.1775
65235,4545272.430562355
65236,4260336.869583333
65237,4319433.72
65238,4939425.879791667
65239,3995780.72875
65240,4506287.165
65241,4403613.6875
65242,4002795.3325
65243,2775160.809375
65244,3750567.5529166665
65245,4456481.98
65246,3345200.52625
65247,3026613.14
65248,4719352.785
65249,3443425.34125
65250,4498219.824583333
65251,5089839.215
65252,4483967.128333333
65253,4517528.09134444
65254,2568872.9104411765
65255,5381213.651041666
65256,3989167.1761361063
65257,4362584.871666666
65258,4003800.30375
65259,4350504.616363636
65260,3601083.1834469694
65261,4412871.626363636
65262,4540681.13875
65263,4340869.56625
65264,5257429.35
65265,5076238.3375
65266,3804869.3238636362
65267,4198242.9248861065
65268,4756673.524166666
65269,3798487.748238636
65270,4011093.4964659093
65271,5286072.083541666
65272,4933724.1
65273,4311108.627020688
65274,4973333.435958333
65275,4941496.98
65276,5286881.192708333
65277,4118683.5491666663
65278,4741345.996875
65279,3995101.469791666
65280,4779833.605
65281,4062112.986875
65282,2661042.655
65283,3141609.165
65284,3014369.8525
65285,4817038.3738636365
65286,4599423.218333334
65287,4411903.78
65288,4915336.415454546
65289,4394594.5575
65290,4639822.013863636
65291,4320839.74125
65292,3932081.82875
65293,4913371.503863636
65294,4579398.323863637
65295,3430527.857770722
65296,4458772.597632576
65297,5242732.5425
65298,3261024.218270688
65299,3779637.469375
65300,4918298.369375
65301,3753839.2690527732
65302,2160014.5775
65303,3450159.2725
65304,3949082.115
65305,2377277.1575
65306,3621554.4925
65307,4490095.767405302
65308,4484404.702456294
65309,4945270.729166666
65310,5981076.055979021
65311,4033822.649375
65312,4571023.894166666
65313,3522233.107948718
65314,3258572.945
65315,4379349.558357844
65316,2859900.45
65317,4645128.438162879
65318,2758453.825
65319,5259517.071166667
65320,5516964.43
65321,3652509.7125
65322,4186401.132854021
65323,5020976.450965909
65324,3277151.260208334
65325,3674816.782083334
65326,4639394.434166666
65327,4911661.7875
65328,4656879.985416667
65329,3124475.7325
65330,5877665.629041667
65331,4384321.0402707225
65332,3361043.13
65333,4373572.417329546
65334,4711086.878365384
65335,4166319.465
65336,3991690.7966666664
65337,3123052.99002451
65338,4014467.93
65339,4829178.064261107
65340,3402297.812
65341,3417407.739583334
65342,2338227.57
65343,3891623.0483333333
65344,4382096.006782052
65345,5326125.1625
65346,4690442.855625
65347,3946687.187166667
65348,5098328.299166666
65349,3599042.581875
65350,4519789.35347902
65351,3723002.270833333
65352,3700381.429375
65353,3449272.77125
65354,4445919.117329545
65355,4513756.64
65356,3752650.2564583337
65357,4471206.516666667
65358,3643639.453863636
65359,4795045.69125
65360,3742658.7325
65361,3054500.719583334
65362,3966011.67375
65363,3723765.475340909
65364,5114579.390240384
65365,4852986.126363636
65366,3975448.305
65367,4546033.657645687
65368,5216258.738625
65369,3156987.838238636
65370,4580152.027115384
65371,4388837.43
65372,3480909.295625
65373,4545305.436875
65374,5407061.0295
65375,4710057.250329546
65376,5963615.135979021
65377,2859297.8189583337
65378,2951541.897941177
65379,3459877.905
65380,4746308.677840909
65381,4356347.665
65382,4449936.565916667
65383,4002611.6375
65384,4942390.2579053035
65385,4758544.088081294
65386,4182395.140441177
65387,3421399.841875
65388,4683587.178333333
65389,5027375.6375
65390,5196979.036666666
65391,4638879.44
65392,3874014.418333333
65393,4208789.260354021
65394,3735213.067708334
65395,4984704.3272916665
65396,4471868.358863636
65397,3137982.687316177
65398,3242456.644331294
65399,2888111.7125
65400,4572234.04125
65401,3987174.16
65402,2753676.3325
65403,2749675.8825
65404,5172447.5
65405,5097445.99625
65406,4200542.584336865
65407,4828279.782916667
65408,3602889.01
65409,4731185.853208333
65410,4712080.794166666
65411,4722872.3175
65412,4190256.283511107
65413,3186795.1970833335
65414,4782318.501363636
65415,4580738.075657051
65416,2312899.1875
65417,4051231.295246212
65418,4684360.53125
65419,3974855.1793636363
65420,4949088.638863636
65421,4632432.047532051
65422,3911426.3325
65423,4495755.622115385
65424,4323698.809166666
65425,3252470.111407086
65426,4866196.2713636365
65427,4278208.327708334
65428,4274467.556041666
65429,4302904.50597902
65430,4582774.852499999
65431,4582562.148863636
65432,3549157.787916667
65433,4908931.2091666665
65434,4224517.31
65435,4079487.3032386363
65436,2647572.57
65437,4895130.0728409095
65438,4984869.51375
65439,4346095.775
65440,3193656.8055416667
65441,4947353.32875
65442,4118982.3474053033
65443,4352564.53102247
65444,4121743.1202083337
65445,6231309.116166665
65446,4507129.605
65447,4136680.6310416665
65448,2311856.5325
65449,5653059.170833332
65450,3196388.04375
65451,5128434.416875
65452,3052759.6475
65453,4245543.852115384
65454,3570089.915625
65455,4563786.338416667
65456,4855138.533030303
65457,3891047.38
65458,5558750.813920197
65459,4681315.7575
65460,3376031.86944493
65461,3198237.886875
65462,5154783.667532051
65463,4005214.728162878
65464,4224887.45
65465,3973567.117316177
65466,5034464.483666667
65467,4691967.773
65468,4489225.019304813
65469,4184954.045
65470,4513883.351590909
65471,4933513.5505
65472,3548276.18125
65473,4697732.647916667
65474,4469252.9575
65475,4103421.31
65476,3409554.7525
65477,2597164.4775
65478,3799148.6622916665
65479,5797883.872916668
65480,4220026.904166666
65481,5219495.163416667
65482,4867154.098863636
65483,4223635.77284091
65484,4927637.0925
65485,4117561.996875
65486,4758474.33625
65487,4891438.5875
65488,4353199.034532086
65489,1988777.945
65490,3369977.2130492423
65491,4134027.235
